PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
232,3/1/2019,8:20:26 PM,1,1,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Chauvin, Austin",8884646,Right,STM_GAE,Stretch,7,Top,0,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,87.0276548215119,-0.924544562099549,-1.76533844060719,1983.03949609663,227.491579198443,1:30,5.25953856326388,1.23859493210989,5.84392636226629,-20.7097490370424,16.617623308603,18.167892824813,2.67415406425197,1.11170903895252,78.4375365495511,-4.83647655022895,1.67688907166675,0.439729121147429,,,,,,,,,,,,-10.3892348259949,9.27977516483931,-1.10561176735595,50,5.172372031471,3.32423189334108,-126.481335363653,-2.69641708498044,-16.5694755307893,29.5189911092538,-17.3740165906205,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,7c717671-3ca2-11e9-b147-302432607227
233,3/1/2019,8:20:44 PM,1,2,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Chauvin, Austin",8884646,Right,STM_GAE,Stretch,7,Top,0,0,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,86.0358501731992,-1.23106673809149,-4.12546993790699,2003.37858405685,227.134020451857,1:30,5.03745379736141,1.16145876976402,5.890162263573,-24.1312699865604,14.1877779457992,15.3248765101844,1.88045174311905,-1.39817058502289,77.4277391481502,-5.79227459176784,-1.22449916371337,0.44553197030957,,,,,,,,,,,,-9.6415413971983,8.08328971436439,-0.837670036814321,50,4.92442077229588,8.52574022818941,-124.76673239341,-3.43357497197907,-14.9516378665246,28.8976439122942,-19.6388723226283,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,8c34ed2a-3ca2-11e9-b147-302432607227
234,3/1/2019,8:21:04 PM,1,3,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Chauvin, Austin",8884646,Right,STM_GAE,Stretch,7,Top,0,1,1,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.9181553707442,2.26154710136451,-1.678097823643,2272.19968354697,39.6390319687996,7:15,5.35668907825701,1.08471716298598,5.22254788277287,-62.1323751581832,-5.43066731866272,-4.45470873145997,2.30697149947506,-0.864452373192038,64.6104365480569,-9.36299445458054,-2.51725061317906,0.541962937847675,,,,,,,,,,,,1.7590922526786,-3.69386111019838,-0.926900047395878,50,5.52049181817529,3.18126440131129,-104.242843542783,2.34310436770098,1.8821033270604,22.0371578896941,-36.1262166559813,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,97496e5f-3ca2-11e9-b147-302432607227
235,3/1/2019,8:21:22 PM,1,4,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Chauvin, Austin",8884646,Right,STM_GAE,Stretch,7,Top,0,1,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,86.8014015810739,-0.566276480457639,-3.36910730461543,2126.16710290818,235.388933735811,1:45,5.16451345565487,1.36053094814822,5.83363237188795,-26.7394208560665,11.0021870324253,15.9934076620561,2.40901252157449,-0.441488723448561,77.9525245524511,-5.62459520070223,-0.337195917524191,0.442162306959982,,,,,,,,,,,,-9.77118874270723,6.13785694465581,-1.09509462178134,50.0000000000001,5.10281032536018,6.91317332623596,-125.972766957045,-2.08791452233609,-15.4054728878187,30.0897103067822,-22.4969671654096,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,9d62b41a-3ca2-11e9-b147-302432607227
236,3/1/2019,8:21:59 PM,1,5,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Chauvin, Austin",8884646,Right,STM_GAE,Stretch,7,Top,0,1,2,Curveball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,72.4760085147049,3.06458752965205,-0.858698039885593,2355.97627951153,48.317035664835,7:30,5.29075111525269,1.04921683670278,5.14306554322096,-64.2931721112427,-8.92987792401019,-9.97021809059659,2.82117642018486,-0.590103834085931,65.8483529142081,-8.87854181017674,-2.72198721413019,0.535528366501594,61.7302235843735,-12.8801682218801,178.461460520537,,,,,8.87772408038395,1.40137379176763,174.98949597691,0.147940063476563,4.98014858268966,-5.68778204786147,-0.961473664845136,50,5.52952837403213,1.86927036696201,-105.109340308158,3.73298750215777,5.49126338702679,20.2071523488357,-38.4455701374074,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,b92907c8-3ca2-11e9-b147-302432607227
237,3/1/2019,8:23:00 PM,1,6,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Chauvin, Austin",8884646,Right,STM_GAE,Stretch,7,Top,0,1,2,ChangeUp,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,76.7594870494821,-0.442426370011486,-2.88941227567136,1327.77923559176,256.602171961966,2:30,5.24543267573711,1.03807496829527,6.39453081394731,-43.2159570264865,3.46781365903724,14.7430815261023,1.236724698848,-0.392673231754898,70.2373582120443,-8.61676200608478,-0.0810252802922918,0.491761451399903,,,,,,,,,,,,-8.97853218941647,2.0407740281106,-0.83768291786192,50,5.19369447871454,5.26271588019549,-111.64558678677,-1.95459478423789,-11.246919203877,21.5189378090779,-29.617681867164,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,dd935b4b-3ca2-11e9-b147-302432607227
238,3/1/2019,8:24:55 PM,2,1,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Mendez, Daniel",1000059411,Right,STM_GAE,Stretch,7,Top,1,0,0,Fastball,Undefined,InPlay,Undefined,Popup,Out,1,0,,85.8701477058547,-1.15561708169841,-2.1472847226434,2116.57980486006,221.398445241417,1:30,5.18269194611474,1.17959433521884,5.8469473231281,-21.1737730134595,17.0073919636834,15.0248601252615,2.34356876337112,0.435581309788377,77.76073156806,-5.14516229443529,0.692073006849642,0.444729671850771,56.2632572332323,35.248918782382,-14.8889080406783,2561.77022460847,107.00639580802,37.2345036486375,-25.4878468180299,172.209840112102,166.932076567172,-12.6042378391177,3.32709899902341,-8.77223195888613,9.53708841740032,-1.01385677744134,50,5.07646513041696,4.20947763046654,-124.806307962303,-3.18186147144081,-13.6935539632988,27.5394356230262,-17.2865449531849,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,2456d897-3ca3-11e9-b147-302432607227
239,3/1/2019,8:25:26 PM,3,1,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Thane, Conor",8892432,Right,STM_GAE,Stretch,7,Top,2,0,0,Fastball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,,86.2265598581519,-1.26716776520491,-2.8937532411655,2041.57258228806,217.709848031681,1:15,4.96618605995921,1.28773815902297,5.8974949981265,-22.9981475452088,14.8159531349437,11.4826270081558,1.87170859020273,-0.443841110104898,78.1525265086781,-5.60078701104176,-0.724212991441164,0.442586748374908,89.7418408561134,9.01776497595078,1.49289371681997,828.60335116676,109.788181044641,8.76141099098102,6.82090302835001,178.137859352923,176.177084460152,4.3590462876005,1.63390319824219,-7.09466163831167,8.3992627670503,-1.06163029265498,50,4.85114672171513,5.97438799028187,-125.264220958325,-3.49045165304988,-11.1640453011073,27.5789757496603,-18.9571039285302,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,36376c8b-3ca3-11e9-b147-302432607227
240,3/1/2019,8:26:15 PM,4,1,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Willits, Bryce",1000059892,Right,STM_GAE,Stretch,7,Top,2,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,85.3546303961499,-0.283028287811875,-1.23336125268558,2009.34954062568,238.500989058144,2:00,5.08283147126202,1.39782378726261,5.77353791514099,-28.8119358901627,9.94432165210508,16.2877531307972,2.41843522292967,1.60740114920518,77.3309722660095,-5.70494834830075,1.84322954555775,0.448066458892661,,,,,,,,,,,,-9.1579535754489,5.44450021684353,-1.30578819761317,50,5.04227891469239,2.15926331687883,-124.110346998772,-1.52028937427543,-14.1152899168017,27.5799732020038,-23.7823594765839,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,51a586f0-3ca3-11e9-b147-302432607227
241,3/1/2019,8:26:33 PM,4,2,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Willits, Bryce",1000059892,Right,STM_GAE,Stretch,7,Top,2,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,85.6795113502187,-0.0793437679967237,-1.44717056839533,2074.09341847367,226.014155090182,1:30,5.11328360093027,1.39170104418981,5.75076509000029,-23.7172463947449,14.80645643666,15.3776433273848,3.062967315226,1.32581656624231,77.4171664702867,-4.54897369243579,1.45735142013278,0.446720137619211,,,,,,,,,,,,-8.73157755705457,7.99448998773942,-1.2809757468784,50,5.09242916390756,2.65927702794535,-124.563100359477,-0.924576469944611,-13.5483667309888,27.9194907300512,-19.7693849691956,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,5c23dd34-3ca3-11e9-b147-302432607227
242,3/1/2019,8:26:58 PM,4,3,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Willits, Bryce",1000059892,Right,STM_GAE,Stretch,7,Top,2,2,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.0683804422446,-1.13186030974176,-3.041635283086,2124.87054440211,205.311995642594,12:45,5.28560475096693,1.12242238847218,5.7458363385226,-19.4925121394736,18.7267937966779,8.8739075725854,2.60593932462263,-0.972251961426013,77.8272822659273,-4.79982595182725,-1.36944693384464,0.444951747083023,,,,,,,,,,,,-5.71330101842985,10.4233635979237,-0.875162316302485,50,5.1797703445058,6.35816213770167,-124.982597191483,-3.09437755747178,-8.94123812750125,27.682340200708,-15.8616267677082,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,6b132f8d-3ca3-11e9-b147-302432607227
243,3/1/2019,8:27:17 PM,4,4,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Willits, Bryce",1000059892,Right,STM_GAE,Stretch,7,Top,2,2,1,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,86.2973445012742,-0.590925710801916,-1.48501150063565,2098.5490414714,231.295957652878,1:45,5.07099264357251,1.29228119277735,5.75859320065347,-25.5388666893801,12.4600768217892,15.5950584449535,2.39257946192646,1.20947107017358,78.0044748856497,-5.40100794200728,1.46231513053336,0.443667155617596,77.7037170457228,-2.70464745058987,-25.6356295361144,2655.26315383998,,,,28.4728512933986,28.1063099502332,-28.4509225312135,0.253108520507813,-8.86870078466266,6.89723717148938,-1.17871572764783,49.9999999999999,5.00675930074291,2.75513739536045,-125.446395974427,-2.10810771554189,-13.9441416462303,28.5318897499243,-21.329613230208,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,76e660f1-3ca3-11e9-b147-302432607227
244,3/1/2019,8:29:34 PM,1,1,"Hansen, Andrew",1000009858,Right,STM_GAE,"Flower, Max",10000678,Right,CAL_BEA,Stretch,7,Bottom,0,0,0,Curveball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,77.6537411501676,0.161697806206075,-1.1389352364997,2582.67646631419,142.631335363366,10:45,5.15857550513652,1.66257544422719,4.31866299784878,-40.6269471918989,8.634428061205,-6.62941096220563,1.92758213833011,0.0213596921280913,70.8218805262594,-7.25275439725461,-2.35500438634594,0.505155149372381,51.4336930463352,-38.451362347742,175.720298610126,,,,,1.16534278450284,1.16534278450284,4.64086122277944,0.0473046875000001,3.05110481546941,4.36386051854763,-1.53323935960766,50.0000000000001,5.13651941600773,2.47663653126218,-112.690132238105,-1.12982451173038,3.90028513167211,21.6076714987186,-26.5956429209086,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,c783ba7e-3ca3-11e9-b147-302432607227
245,3/1/2019,8:30:01 PM,1,2,"Hansen, Andrew",1000009858,Right,STM_GAE,"Flower, Max",10000678,Right,CAL_BEA,Stretch,7,Bottom,0,0,1,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,75.6849611545553,2.27008204666213,-3.98986725689715,1776.90053989082,255.942242806332,2:30,5.01217378013686,1.23644607854855,4.81246524776829,-47.2706568820858,4.21530661205269,17.0276842305513,3.22953882411893,-1.12992446072744,68.3019224370302,-6.47711721612286,-0.832728939762302,0.516435324427052,,,,,,,,,,,,-10.1173387308997,1.48170539655072,-0.853945219275661,50,5.19876236854296,7.09032286607865,-109.536039791708,2.8266104752872,-12.1429398965461,21.5369746401848,-30.3956896368311,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,d824de03-3ca3-11e9-b147-302432607227
246,3/1/2019,8:30:35 PM,1,3,"Hansen, Andrew",1000009858,Right,STM_GAE,"Flower, Max",10000678,Right,CAL_BEA,Stretch,7,Bottom,0,1,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,78.5644781563246,-0.40299363730127,-0.386270372958525,2757.65858826072,127.28949042263,10:15,5.23728181254526,1.37350311221959,4.38811889720465,-41.5932717077258,6.01818686640597,-7.96179168401397,1.38645835464216,0.341276711749678,72.356574264013,-7.96080161656541,-1.84303039884965,0.496623494466755,,,,,,,,,,,,3.96400211496163,3.18427870551829,-1.32465660525243,50,5.15437191589305,1.05619449601372,-114.130304712766,-2.3007969158489,5.24213294464581,20.4914403462409,-27.9630487075333,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,eb4e5990-3ca3-11e9-b147-302432607227
247,3/1/2019,8:30:56 PM,1,4,"Hansen, Andrew",1000009858,Right,STM_GAE,"Flower, Max",10000678,Right,CAL_BEA,Stretch,7,Bottom,0,2,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,87.9461214733486,0.788196871269963,-4.15901478561363,2332.95142184571,224.111829094544,1:30,5.13959538932687,2.12915526210445,4.65726010245974,-22.4840826078311,15.8559161262715,15.4067482429908,4.01666546219332,-0.54460973134338,78.9871110008202,-3.37192898072021,-1.31073003341736,0.445653750167959,,,,,,,,,,,,-9.29048628076075,7.96338544061053,-1.71776894749047,50,5.20052279674193,8.66662080646133,-127.302007238975,0.894509792184537,-15.0532464761626,29.2129469309734,-19.2710852238826,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,f4410128-3ca3-11e9-b147-302432607227
248,3/1/2019,8:31:17 PM,1,5,"Hansen, Andrew",1000009858,Right,STM_GAE,"Flower, Max",10000678,Right,CAL_BEA,Stretch,7,Bottom,0,3,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,85.1240788799816,-0.601329196803407,-3.81681209809743,2250.79633955355,219.218356626191,1:15,4.8400686516759,1.71368150028445,5.00028746976679,-26.9995115560071,13.1947055502193,10.7992225980038,2.02121569295517,-0.994514980544791,77.1006602599268,-5.6051561317119,-1.81267802204907,0.456302980314575,,,,,,,,,,,,-6.80984875249342,7.09091225109821,-1.35527551195234,50,4.76095296428128,7.84847779156065,-123.390399292173,-2.25665664062966,-10.4107069578578,26.475613658215,-21.3336595561553,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,05b3e6e0-3ca4-11e9-b147-302432607227
249,3/1/2019,8:31:40 PM,1,6,"Hansen, Andrew",1000009858,Right,STM_GAE,"Flower, Max",10000678,Right,CAL_BEA,Stretch,7,Bottom,0,3,2,Curveball,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,,78.6953947239344,-0.563336476730166,-0.591155404475714,2740.60673642853,133.966712909126,10:30,5.06243828101733,1.41584187808079,4.55926982898617,-40.4176489722359,7.63585287091455,-7.96319666217274,1.15817029665334,0.189664263019696,71.0737218836332,-8.00463953256485,-2.06775050559488,0.498923590735809,,,,,,,,,,,,3.92066099810761,4.133411072179,-1.34740323796688,50,4.96777226203834,1.4536409166155,-114.137357392044,-2.5230275524236,5.07840227779386,24.5520361558875,-26.8200727308888,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,0f18f89f-3ca4-11e9-b147-302432607227
250,3/1/2019,8:32:29 PM,2,1,"Hansen, Andrew",1000009858,Right,STM_GAE,"Henderson, Tommy",1000053617,Right,CAL_BEA,Stretch,7,Bottom,0,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.2961502912104,0.0872280104342433,-3.18847244938711,2262.48589488703,232.286453216193,1:45,5.13959009348576,1.56812563157624,4.76915628910226,-27.9185332809325,11.2582196494651,14.6069539012175,2.89586269217129,-0.240300468969689,78.5552866559585,-5.05608836022894,-0.493719411920363,0.45049060399256,,,,,,,,,,,,-8.48029990501237,5.81271348198351,-1.26132887889037,50,5.12453133255736,6.4278084994827,-125.197445571469,-0.853728766751168,-13.4316562029112,25.7713869927314,-22.9674910088745,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,308fb01e-3ca4-11e9-b147-302432607227
251,3/1/2019,8:32:49 PM,2,2,"Hansen, Andrew",1000009858,Right,STM_GAE,"Henderson, Tommy",1000053617,Right,CAL_BEA,Stretch,7,Bottom,0,0,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,77.4790384562519,0.802570694683336,0.535071839566811,2675.22618584203,144.713059450153,10:45,5.12985289800088,1.6594595779209,4.33480222428445,-44.1967244635595,4.90672460963357,-3.50514902193437,2.21376624938672,1.87866237969538,71.1277841924341,-7.2446817937299,-0.106212769248827,0.504344765330226,,,,,,,,,,,,1.93430365504734,2.28413525557653,-1.71362267376737,50,5.17317494530392,-0.925644767548791,-112.524446301099,-0.0026168980454796,2.48429584981188,20.0895844206885,-29.2404513825685,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,3bd64056-3ca4-11e9-b147-302432607227
252,3/1/2019,8:33:10 PM,2,3,"Hansen, Andrew",1000009858,Right,STM_GAE,"Henderson, Tommy",1000053617,Right,CAL_BEA,Stretch,7,Bottom,0,1,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.4138458463618,-0.445197702188693,-3.85761859912697,2285.40100134938,239.315118430817,2:00,4.84987237949417,1.76210495198493,4.99498161107516,-30.3055274973073,8.58952410228658,14.5367346127175,1.90317344269664,-0.673681620390622,78.5557133176963,-6.05072116261948,-1.16353216157369,0.44886805052404,,,,,,,,,,,,-8.73379235425623,4.62331226702486,-1.40240186180231,50,4.78302334069699,7.92238838136227,-125.289870310004,-2.07215878876793,-13.8124238613964,26.510635253568,-24.8623165979049,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,44c8e729-3ca4-11e9-b147-302432607227
253,3/1/2019,8:33:34 PM,2,4,"Hansen, Andrew",1000009858,Right,STM_GAE,"Henderson, Tommy",1000053617,Right,CAL_BEA,Stretch,7,Bottom,0,1,2,Curveball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.5064195372004,-0.759118686957506,-1.90278761209351,,121.693188412998,10:00,5.1111230167394,1.50345340594489,4.61612398831943,-44.2991618528088,3.39745377234239,-5.57503987647205,0.697443184530356,-0.770649609842151,71.9167969443581,-8.85318349277854,-2.92993160023679,0.497067422254051,,,,,,,,,,,,2.31632337446892,1.97818797594203,-1.30301327669807,50,4.99366541617162,3.97836649221685,-113.933619562773,-3.04600025777223,3.02654143204556,22.0978161576606,-29.5893196988133,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,56ae3778-3ca4-11e9-b147-302432607227
254,3/1/2019,8:34:11 PM,3,1,"Hansen, Andrew",1000009858,Right,STM_GAE,"Bock, Conner",10000679,Left,CAL_BEA,Stretch,7,Bottom,1,0,0,ChangeUp,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.7249802218438,0.211311866649913,-2.3789254084168,1926.40489185899,242.840087497567,2:00,4.89280329177326,1.67645074526332,5.25779526992062,-37.5435681180353,8.96566939178081,17.5606038178018,1.9628580628162,0.903708558665717,71.3878003887048,-6.78189915743577,0.906013371961035,0.490841334438496,,,,,,,,,,,,-10.0227754400618,4.67489056666891,-1.47132704980237,49.9999999999999,4.88509114758227,4.19399519109282,-114.302142742634,-0.763712966928798,-13.1134600185294,23.2387040125489,-26.0575800289629,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,6893870b-3ca4-11e9-b147-302432607227
255,3/1/2019,8:34:32 PM,3,2,"Hansen, Andrew",1000009858,Right,STM_GAE,"Bock, Conner",10000679,Left,CAL_BEA,Stretch,7,Bottom,1,0,1,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,79.2868692796974,-0.928848765900437,-3.44099773335473,1855.54972707098,245.429693257191,2:15,4.92746110818113,1.7375615764141,4.77528187797617,-38.7973848265097,8.16983021398632,17.9655028271447,0.812264985186999,-0.0308046964161971,71.7192440265063,-8.08884113042014,-0.105360842755038,0.493252077267284,,,,,,,,,,,,-10.451689536961,4.54912272786791,-1.4084662454141,50,4.80181269988795,6.29649446314799,-114.864241539986,-3.18336515110777,-13.7601500322854,24.1680928883691,-26.184910529571,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,79e50cc3-3ca4-11e9-b147-302432607227
256,3/1/2019,8:34:53 PM,3,3,"Hansen, Andrew",1000009858,Right,STM_GAE,"Bock, Conner",10000679,Left,CAL_BEA,Stretch,7,Bottom,1,1,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.5818904272402,0.0821362470812232,-2.58744210018768,2281.84012086712,251.055181891005,2:15,4.85645104163289,1.81637878496584,4.79244350890129,-32.263900684742,6.93958472887862,20.3246351619005,2.24570072717666,1.0566871923743,78.2184457471734,-5.88814457848994,1.18556824828922,0.450644275212816,,,,,,,,,,,,-11.3868512898374,3.58499434659098,-1.57550824760918,50.0000000000001,4.83756853021952,4.92050972432585,-125.57611345358,-1.01717548745028,-17.9605059150017,28.3293956614234,-26.5194289844105,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,83750623-3ca4-11e9-b147-302432607227
257,3/1/2019,8:35:20 PM,3,4,"Hansen, Andrew",1000009858,Right,STM_GAE,"Bock, Conner",10000679,Left,CAL_BEA,Stretch,7,Bottom,1,1,2,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,79.3728603509601,-0.438584418900963,-0.851211944047335,2815.91612371732,118.347357093453,10:00,5.05485635845262,1.85990496647665,4.59701013527501,-42.8096856975103,3.83858201660138,-7.19622144410968,1.07024961172188,0.450686884778007,72.5916648815595,-8.27347235624351,-2.17800416963226,0.49157442373328,,,,,,,,,,,,3.46139226861998,2.10985853732326,-1.76575468562577,50,4.9713159117078,1.96522190854454,-115.245006236538,-2.38714672012821,4.62744377921147,22.6083155840826,-29.3534344780829,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,955a559f-3ca4-11e9-b147-302432607227
258,3/1/2019,8:35:46 PM,3,5,"Hansen, Andrew",1000009858,Right,STM_GAE,"Bock, Conner",10000679,Left,CAL_BEA,Stretch,7,Bottom,1,2,2,ChangeUp,Undefined,InPlay,Undefined,GroundBall,Out,2,0,,80.921607260407,1.11672915167124,-2.28516669802722,1898.32118024935,251.578541242272,2:30,4.84289326710434,1.87325283101513,5.05275554484587,-38.2340820470323,6.02081117812487,18.201545876669,2.71077979349734,1.23396651708492,73.4523866717612,-5.97772146045735,1.102226663069,0.47879782288198,74.5346116942427,11.1033946526477,-9.3745764323663,2381.18755524844,106.835339366585,1.70416309059154,-26.1954799356356,116.217776406375,116.120579674904,-13.9698444909478,1.21836730957031,-10.2349216830361,2.82156835625211,-1.66997720433316,50,4.91955165225675,4.07663749364382,-117.464943192871,1.00856723099019,-14.1865792601551,23.9006213471297,-28.2630852522108,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,a71be40f-3ca4-11e9-b147-302432607227
259,3/1/2019,8:38:28 PM,1,1,"Gather, Lucas",1000016557,Left,CAL_BEA,"Talamante, Jacob",10000099,Left,STM_GAE,Stretch,8,Top,0,0,0,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.7632521431767,-1.29481316354038,1.90497654741641,2111.85514134515,157.904993486745,11:15,5.04080152658155,-1.47140804906051,6.04832173371784,-21.6661372015082,14.6005459591264,-5.94102731068076,2.03589802114,-0.202529553579291,79.5203272410606,-5.39062406313038,0.778270069501013,0.433436456743027,,,,,,,,,,,,3.81905514139489,8.33948082073363,1.32652545147687,50,4.92852245508739,-4.06129305281869,-127.612371385762,-3.55385947991166,6.2307304865609,28.8673335406748,-18.5683121980765,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,00b0a97d-3ca5-11e9-b147-302432607227
260,3/1/2019,8:38:45 PM,1,2,"Gather, Lucas",1000016557,Left,CAL_BEA,"Talamante, Jacob",10000099,Left,STM_GAE,Stretch,8,Top,0,0,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,89.6577029343742,-1.2784245795252,2.80410711546792,2094.98777293605,151.194522633779,11:00,5.36204028484553,-1.35295010536606,5.83816882341267,-19.6293973541724,15.4562848058296,-8.51722837373603,2.53659114615095,0.545229784439253,81.1062459870586,-4.97752864305141,1.19596251294363,0.426320759317533,74.7228663707654,24.6237379704468,-152.02002265552,4010.3378142926,,,,,,,,5.46407876295483,8.73745250660696,1.12957636789116,50,5.24644244577854,-6.10049508108559,-130.235282950553,-3.55156086412169,9.28404244186416,30.0863120951164,-17.3282010816322,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,10b21943-3ca5-11e9-b147-302432607227
261,3/1/2019,8:39:10 PM,1,3,"Gather, Lucas",1000016557,Left,CAL_BEA,"Talamante, Jacob",10000099,Left,STM_GAE,Stretch,8,Top,0,0,2,Curveball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,67.3670531230879,1.89932335931859,0.155370719551586,1825.65958603922,287.887620938713,3:30,5.18260855830238,-1.21396712355058,5.18175646833523,-67.4095177053169,-3.8467548554542,11.7334186661855,1.35261754813442,-0.0900153186144923,61.8618858995485,-10.5575192692447,2.34508534609785,0.573816327306879,,,,,,,,,,,,-6.13714080834338,-2.60711020508185,1.19085265234091,50,5.30902981500104,-0.586657980737475,-97.8423461339742,1.39852096920821,-5.89368350986003,16.7827925963222,-34.6777360069757,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,1b8fc78a-3ca5-11e9-b147-302432607227
