PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
158,4/7/19,2:39:04 PM,1,3,"Baillie, Davis",8893299,Right,WAS_COU,"Baker, Darren",8898752,Left,CAL_BEA,Undefined,5,Bottom,0,1,1,ChangeUp,Undefined,InPlay,Undefined,LineDrive,Single,0,0,,81.72474646,-1.623586038,-2.066073053,1552.760026,219.2424071,1:15,5.469019553,0.166936492,6.081318981,-25.19728461,16.83068368,13.7798034,1.865952472,-0.596816247,73.72329128,-6.39739552,0.557660429,0.466595683,97.89815091,4.766801373,6.041967012,,109.6651969,2.755979473,8.5729588,133.4346199,132.6458103,4.024213083,1.053300171,-8.19003551,9.708852286,-0.014772678,50,5.33045032,3.893472588,-118.7611236,-4.083173271,-11.4990272,26.33511974,-18.54256229,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,91a4cebc-597d-11e9-b16a-302432607227
159,4/7/19,2:39:42 PM,2,1,"Baillie, Davis",8893299,Right,WAS_COU,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,5,Bottom,0,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.72761784,-1.482253926,-0.019888,2026.806817,196.1831395,12:30,5.847177543,-0.312398695,5.810380804,-13.98998448,22.82145834,6.63300901,3.302855324,0.221860423,78.88206688,-4.126294885,1.237216447,0.436679635,,,,,,,,,,,,-3.588311815,12.80885485,0.310139683,50,5.717631115,-0.168029041,-127.512417,-3.747260132,-5.807940577,30.35912076,-11.44199636,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,a53006e8-597d-11e9-b16a-302432607227
160,4/7/19,2:40:11 PM,2,2,"Baillie, Davis",8893299,Right,WAS_COU,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,5,Bottom,0,0,1,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,78.73240426,-0.259957958,0.382943752,2336.83226,110.5544065,9:45,5.769451308,-0.189199417,5.320595578,-44.21505899,1.767671292,-4.829501076,1.840927818,-0.232322275,72.27172831,-8.449277788,-0.518321366,0.488055145,,,,,,,,,,,,2.664124688,1.009520992,0.158010131,50,5.714562847,-0.612997891,-114.4896146,-1.913070217,3.524722763,21.7734721,-30.83841977,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,b71556b8-597d-11e9-b16a-302432607227
161,4/7/19,2:40:37 PM,2,3,"Baillie, Davis",8893299,Right,WAS_COU,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,5,Bottom,0,0,2,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,79.01855704,1.284494641,1.27937797,2208.165033,112.2380483,9:45,5.806696509,-0.112672321,5.193709529,-43.68981278,1.748579578,-4.381132413,3.374515724,0.725754055,73.00059456,-6.771489907,0.468485425,0.485157777,63.33493264,15.29001468,158.2126245,3460.022466,,,,,,,,2.624632118,0.591666249,-0.002553064,50,5.892993202,-2.424156933,-114.9335989,1.155056928,3.540368864,19.61994351,-31.37594937,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,c885db74-597d-11e9-b16a-302432607227
162,4/7/19,2:41:24 PM,2,4,"Baillie, Davis",8893299,Right,WAS_COU,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,5,Bottom,0,0,2,Fastball,Undefined,InPlay,Undefined,FlyBall,HomeRun,0,2,,88.85951307,-2.063063625,0.373606959,1993.236201,194.7290882,12:30,5.736691095,-0.503287404,5.789887782,-18.52625275,16.96369212,4.468319662,2.27301554,0.216586551,81.08735341,-5.531883088,1.214306101,0.428769792,102.0798041,33.87104246,-18.75004577,3034.898561,102.7292917,71.74812561,-39.32798686,388.7888697,150.727604,-27.42173629,5.923682251,-2.295682208,9.715420859,0.469904232,50,5.555947252,-0.989764817,-129.2330761,-5.265196278,-3.869975268,27.73607201,-15.79615518,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,e3d2a08d-597d-11e9-b16a-302432607227
163,4/7/19,2:42:20 PM,3,1,"Baillie, Davis",8893299,Right,WAS_COU,"Lagattuta, John",1000026447,Right,CAL_BEA,Undefined,5,Bottom,0,0,0,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,79.8993626,-1.731572712,0.784959862,,121.163887,10:00,5.817090737,-0.058998782,5.318325248,-41.12240677,2.961313588,-4.965209713,0.764709081,0.263867657,74.53958051,-9.266587461,-0.134563536,0.477870958,,,,,,,,,,,,2.806372775,1.981101106,-0.008422675,50,5.630840674,-1.432021154,-116.2641658,-4.847794729,3.888253557,19.30126518,-29.42921598,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,0565f4f8-597e-11e9-b16a-302432607227
164,4/7/19,2:42:39 PM,3,2,"Baillie, Davis",8893299,Right,WAS_COU,"Lagattuta, John",1000026447,Right,CAL_BEA,Undefined,5,Bottom,0,1,0,ChangeUp,Undefined,InPlay,Undefined,LineDrive,Out,1,0,,82.76295907,-1.161669139,-1.612841514,1653.727387,225.7619048,1:30,5.310582755,0.249620266,6.062835936,-28.30198253,11.94425549,12.30507974,1.876522771,-0.217845684,76.12383528,-6.470079639,0.706640667,0.456598167,106.7951828,15.16224549,21.5095532,1254.431008,99.8029238,24.94877413,46.25258156,289.590589,219.8608957,32.26465382,2.798071899,-7.106946798,6.789865098,-0.131309396,50,5.205332363,3.031233047,-120.4779614,-3.274399362,-10.47738839,22.74186777,-22.16411661,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,108fea4c-597e-11e9-b16a-302432607227
165,4/7/19,2:43:17 PM,4,1,"Baillie, Davis",8893299,Right,WAS_COU,"Mack, Connor",1000026445,Right,CAL_BEA,Undefined,5,Bottom,1,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,88.7724377,-3.691975615,1.273473274,2043.383108,195.9498363,12:30,5.972880387,-0.351466836,5.791218309,-11.00532132,24.85539309,7.113260752,1.616169,1.425986613,80.53113156,-5.749637934,2.614343144,0.431003689,,,,,,,,,,,,-3.443904768,14.51002901,0.242563324,50,5.662423719,-3.096433514,-128.8415336,-8.675132817,-5.737190535,29.00546679,-8.001835125,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,22753c34-597e-11e9-b16a-302432607227
166,4/7/19,2:43:34 PM,4,2,"Baillie, Davis",8893299,Right,WAS_COU,"Mack, Connor",1000026445,Right,CAL_BEA,Undefined,5,Bottom,1,1,0,Slider,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.62220307,-0.817959108,-0.402006498,2245.730127,134.1164775,10:30,5.777903009,-0.138008228,5.33610265,-39.49743648,5.463202948,-5.677942212,1.7190792,-0.988284955,73.01433307,-8.134997992,-1.46184916,0.482600489,,,,,,,,,,,,2.888833004,3.127235342,0.178247929,50,5.676298908,0.992765876,-115.7715584,-2.90825173,3.90630517,22.3556611,-27.94537367,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,31779fb9-597e-11e9-b16a-302432607227
167,4/7/19,2:43:54 PM,4,3,"Baillie, Davis",8893299,Right,WAS_COU,"Mack, Connor",1000026445,Right,CAL_BEA,Undefined,5,Bottom,1,1,1,Slider,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.219146,-1.331364569,0.208190961,,102.4952771,9:30,5.727358218,-0.187196481,5.248652346,-43.06465997,1.366713228,-6.355761079,0.887463008,-0.521227722,73.79688189,-9.274121435,-0.976201065,0.47975155,,,,,,,,,,,,3.412252397,1.102640429,0.172741556,50,5.573963393,-0.21735774,-116.6112219,-4.108428328,4.684319765,22.54725402,-30.66035034,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,3a35d794-597e-11e9-b16a-302432607227
168,4/7/19,2:44:12 PM,4,4,"Baillie, Davis",8893299,Right,WAS_COU,"Mack, Connor",1000026445,Right,CAL_BEA,Undefined,5,Bottom,1,1,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,80.31477011,-1.594720808,0.360207475,2248.922868,69.08702256,8:15,5.595936854,-0.339825292,5.372600595,-45.83217399,-1.839140911,-4.704716426,0.281235561,-0.394211563,74.28279841,-10.03703266,-0.517052301,0.477379177,,,,,,,,,,,,2.590342003,-0.531572939,0.310878898,50,5.421144951,-0.583789374,-116.7880137,-4.717066999,3.578662208,21.93378019,-32.90843806,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,42badb5c-597e-11e9-b16a-302432607227
169,4/7/19,2:44:38 PM,4,5,"Baillie, Davis",8893299,Right,WAS_COU,"Mack, Connor",1000026445,Right,CAL_BEA,Undefined,5,Bottom,1,2,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.02423288,-1.467692075,1.213769419,2069.930068,195.6117989,12:30,5.739399446,-0.207532127,5.820830234,-14.8995567,20.57011693,5.757165068,3.132789502,1.40072785,80.75548737,-4.269509953,2.299474541,0.428647322,,,,,,,,,,,,-2.736831563,11.53165838,0.10500824,50,5.610726002,-2.930692821,-129.4486533,-3.80399663,-4.605416921,29.11288595,-12.76909307,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,5803ce37-597e-11e9-b16a-302432607227
170,4/7/19,2:45:01 PM,4,6,"Baillie, Davis",8893299,Right,WAS_COU,"Mack, Connor",1000026445,Right,CAL_BEA,Undefined,5,Bottom,1,3,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,88.57863329,-1.533865471,0.150740981,2097.307716,197.7481035,12:30,5.779622874,-0.460631369,6.123002044,-16.02976469,19.35318777,6.204945938,3.025664248,0.195782518,80.41673502,-4.565250006,1.328000226,0.428122993,,,,,,,,,,,,-3.335592313,11.00741173,0.445887063,50,5.654076805,-0.529989113,-128.8940462,-3.944569669,-5.566446647,28.79912149,-13.80484622,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,6117d662-597e-11e9-b16a-302432607227
171,4/7/19,2:45:22 PM,4,7,"Baillie, Davis",8893299,Right,WAS_COU,"Mack, Connor",1000026445,Right,CAL_BEA,Undefined,5,Bottom,1,3,2,Fastball,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,89.08746298,-2.677842172,0.61260062,2071.737267,199.2400701,12:45,5.533231981,-0.458740882,6.009560405,-19.15670285,15.85001968,5.543480625,1.4543729,0.570696824,81.49019888,-6.269554344,1.658944475,0.425840776,,,,,,,,,,,,-2.829945006,9.350507677,0.407689879,50,5.312698663,-1.561214925,-129.5580535,-6.6679362,-4.799707051,27.60921995,-16.31518998,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,725d724a-597e-11e9-b16a-302432607227
172,4/7/19,2:46:01 PM,5,1,"Baillie, Davis",8893299,Right,WAS_COU,"Selma, Quentin",1000026444,Right,CAL_BEA,Undefined,5,Bottom,2,0,0,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,79.95908231,-0.629869816,0.392524912,2174.343157,68.78010971,8:15,5.790837327,-0.175678025,5.381517948,-46.08836498,-1.446147271,-3.616451426,1.359742318,-0.109140023,73.26659255,-9.177924636,-0.284442814,0.480888508,,,,,,,,,,,,2.035937483,-0.579034757,0.143116196,50,5.702644772,-0.682118007,-116.2440055,-2.734189101,2.76572476,23.25449988,-32.96063988,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,84e276d2-597e-11e9-b16a-302432607227
173,4/7/19,2:46:24 PM,5,2,"Baillie, Davis",8893299,Right,WAS_COU,"Selma, Quentin",1000026444,Right,CAL_BEA,Undefined,5,Bottom,2,0,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,88.24405759,-1.507642059,-0.798317035,1988.074866,200.5453979,12:45,5.793224498,-0.288952806,5.834927107,-15.20995858,21.03496609,7.896426126,3.12412618,-0.372889247,79.60861209,-4.378749889,0.696513589,0.433306415,,,,,,,,,,,,-4.517747284,11.83823035,0.349360801,50,5.661578144,1.533704442,-128.2843836,-3.865619669,-7.426212911,29.9034732,-12.71452293,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,96c7c788-597e-11e9-b16a-302432607227
174,4/7/19,2:47:13 PM,5,3,"Baillie, Davis",8893299,Right,WAS_COU,"Selma, Quentin",1000026444,Right,CAL_BEA,Undefined,5,Bottom,2,0,2,Slider,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.34445158,-0.67739939,1.397495107,2292.092761,98.1358833,9:15,5.763029205,-0.170421111,5.238696549,-44.38817096,0.725117002,-5.368865808,1.427198824,0.69575258,73.44562835,-8.844512528,0.401354829,0.483419048,,,,,,,,,,,,3.193575937,0.560147537,0.046015425,50,5.668166124,-2.641393779,-115.3998978,-2.802337111,4.328202931,20.46329123,-31.41488946,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,b19fc04d-597e-11e9-b16a-302432607227
175,4/7/19,2:49:20 PM,1,1,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Montez, Collin",1000027592,Left,WAS_COU,Undefined,6,Top,0,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,87.87179907,-0.308596704,-2.340729171,2130.06903,215.3202474,1:15,5.382533118,1.758664835,6.032517362,-19.50764084,16.71772251,11.8698129,3.470921793,0.579301487,79.39528122,-4.004301021,-0.089488208,0.433189472,,,,,,,,,,,,-7.179926976,9.182986298,-1.582446117,50,5.347940988,4.854959834,-127.7555454,-1.292154106,-11.73196649,29.10328432,-17.16909267,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,fff78621-597e-11e9-b16a-302432607227
176,4/7/19,2:49:52 PM,1,2,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Montez, Collin",1000027592,Left,WAS_COU,Undefined,6,Top,0,0,1,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,80.12625703,-0.67749639,-1.062678112,2203.978006,215.8740691,1:15,5.370163735,1.55865236,6.253149977,-26.19980041,17.3266807,12.56007454,2.562017687,1.625359192,71.98182019,-5.67417134,1.341945071,0.474841095,,,,,,,,,,,,-7.259602896,9.746296899,-1.485990691,50,5.307180705,1.824739247,-116.5375092,-2.081182199,-9.771050544,26.24635293,-19.05603632,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,12e308db-597f-11e9-b16a-302432607227
177,4/7/19,2:50:05 PM,1,3,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Montez, Collin",1000027592,Left,WAS_COU,Undefined,6,Top,0,1,1,ChangeUp,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,81.3309341,-1.08219815,-2.689672143,2302.983342,213.6052476,1:00,5.472649224,1.376944191,6.094486095,-21.54656291,21.07887541,14.03418699,2.675030181,0.057141817,72.84313078,-5.184645917,-0.011165773,0.469900543,34.00621056,-14.10874231,-63.00330632,6369.282067,,,,53.57108653,53.57108653,-48.9908252,1.082501221,-8.586094237,11.88333098,-1.177285967,50,5.378121715,5.155964719,-118.1263851,-2.837862668,-11.86612556,27.09770803,-15.75108679,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,1bd5b10e-597f-11e9-b16a-302432607227
178,4/7/19,2:50:35 PM,1,4,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Montez, Collin",1000027592,Left,WAS_COU,Undefined,6,Top,0,1,2,ChangeUp,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.72181949,-1.279905098,-1.902844659,2089.259632,228.5277305,1:30,5.295002689,1.641298278,6.445223341,-29.03486608,13.8452905,15.71013883,1.698726526,1.20167425,73.16485933,-6.769640114,1.084004928,0.471302452,,,,,,,,,,,,-9.177146828,7.97689916,-1.513731592,50,5.191153421,3.445814565,-116.0714529,-3.353292585,-12.51310408,21.83407121,-21.29749059,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,2cf9ef2a-597f-11e9-b16a-302432607227
179,4/7/19,2:51:07 PM,2,1,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Notaro, Anthony",1000058249,Right,WAS_COU,Undefined,6,Top,1,0,0,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.65861091,2.243385039,-0.540078939,1856.154113,68.01973328,8:15,5.77177241,1.150116263,5.6145405,-59.67596494,-5.681678891,-13.95082837,2.893480377,-0.516472868,66.16626711,-8.925427743,-3.168420869,0.528865722,,,,,,,,,,,,7.303582842,-3.761345293,-1.095236285,50,5.925405771,1.377987208,-105.5421784,2.495994271,8.121264972,20.3403968,-36.35650016,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,4006d2a4-597f-11e9-b16a-302432607227
180,4/7/19,2:51:24 PM,2,2,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Notaro, Anthony",1000058249,Right,WAS_COU,Undefined,6,Top,1,0,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,88.6735398,-2.936935704,-2.357440048,1932.849953,212.7689415,1:00,5.410502761,1.351264775,6.175934388,-18.05455383,17.25488572,11.12815126,1.189288764,0.1005017,80.70600314,-6.342592789,-0.246688227,0.42767802,,,,,,,,,,,,-6.77211337,10.28847368,-1.178920421,50,5.179272887,4.964414432,-128.825227,-7.16503616,-11.30769025,28.36382907,-14.99493958,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,49bceec4-597f-11e9-b16a-302432607227
181,4/7/19,2:51:42 PM,2,3,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Notaro, Anthony",1000058249,Right,WAS_COU,Undefined,6,Top,1,1,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,88.21591624,-2.781033589,-2.738597725,1949.591138,222.440182,1:30,5.376871352,1.449192072,6.10336364,-22.50075987,13.02977543,11.94513519,0.92529203,-0.089622833,80.99341956,-6.999072524,-0.485536698,0.429014918,,,,,,,,,,,,-7.236849046,7.838528845,-1.245201262,50,5.151153849,5.762259719,-128.1924957,-6.930633418,-12.06351965,26.06543517,-19.10755426,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,52af9736-597f-11e9-b16a-302432607227
182,4/7/19,2:51:57 PM,2,4,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Notaro, Anthony",1000058249,Right,WAS_COU,Undefined,6,Top,1,2,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,70.33729673,4.710461099,1.105101033,1681.821907,45.0185235,7:30,5.682504069,1.238442564,6.135183052,-67.56987204,-10.92374805,-10.87751906,4.415356251,1.353354785,63.84348221,-8.073123259,-0.963304419,0.541697234,,,,,,,,,,,,6.280596414,-7.436218675,-1.317027055,50,6.007359153,-1.704211243,-101.999205,6.770225701,6.537834337,18.6410107,-39.91483663,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,58f3c429-597f-11e9-b16a-302432607227
183,4/7/19,2:52:12 PM,2,5,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Notaro, Anthony",1000058249,Right,WAS_COU,Undefined,6,Top,1,3,1,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,87.10570578,-1.715666349,-3.001233212,2106.605496,235.0533765,1:45,5.148636225,1.518629888,6.238446352,-26.98500871,9.136385056,13.12261527,1.314849639,-0.15844258,80.2076025,-6.786275327,-0.523903836,0.432567382,,,,,,,,,,,,-7.953900623,5.439026679,-1.301768723,50,5.007305509,6.250506643,-126.6922099,-4.605883696,-12.98715196,24.76810277,-23.29319005,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,61b9237d-597f-11e9-b16a-302432607227
184,4/7/19,2:52:48 PM,3,1,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Guerrero, Tyson",1000058248,Left,WAS_COU,Undefined,6,Top,2,0,0,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.53476788,3.376216585,-0.151433152,1875.835343,41.944581,7:30,5.613889798,1.308192846,5.40004074,-67.76634877,-12.9251698,-11.56892022,3.133718436,0.202230505,65.85145048,-9.278151355,-2.326459767,0.532997178,,,,,,,,,,,,6.106639596,-7.977804287,-1.286813744,50,5.868485613,0.605533049,-105.2072538,4.288471218,6.732872604,20.56165874,-40.96997291,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,767a39bf-597f-11e9-b16a-302432607227
185,4/7/19,2:53:01 PM,3,2,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Guerrero, Tyson",1000058248,Left,WAS_COU,Undefined,6,Top,2,0,1,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,80.68747391,-0.371253323,-1.051162617,2231.470904,223.5230335,1:30,5.377096956,1.687124825,6.195367952,-24.8717784,17.55976338,16.71490421,2.961693793,2.109628859,73.49562457,-5.07594033,2.12075359,0.468830573,,,,,,,,,,,,-9.437842781,9.698261794,-1.616591173,50,5.336627387,1.69242139,-117.4608082,-1.449861984,-13.10556429,23.50938353,-18.70686157,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,7f6ce1cf-597f-11e9-b16a-302432607227
186,4/7/19,2:53:21 PM,3,3,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Guerrero, Tyson",1000058248,Left,WAS_COU,Undefined,6,Top,2,1,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.63343026,-0.369624069,-0.953890665,2219.772151,226.3109618,1:30,5.336775393,1.621215013,6.168149657,-21.07451938,13.1905665,13.84215344,3.239149233,1.893686216,81.92122111,-4.348243404,1.665454375,0.421305793,,,,,,,,,,,,-7.810050447,7.290876975,-1.556197373,50,5.298003855,1.743384066,-130.5240184,-1.496601201,-13.45929321,27.73930523,-19.6094625,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,8f60047b-597f-11e9-b16a-302432607227
187,4/7/19,2:53:37 PM,3,4,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Guerrero, Tyson",1000058248,Left,WAS_COU,Undefined,6,Top,2,2,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.35476574,-2.762568443,-1.615261462,2058.069567,225.6265042,1:30,5.270534762,1.516523346,6.291588158,-21.65645231,12.42405162,12.73152143,0.917441117,1.088803655,82.71006746,-6.819441412,0.786752,0.420169498,,,,,,,,,,,,-7.354215121,7.473971943,-1.404104513,50,5.056745027,3.279539705,-130.0499885,-6.937409643,-12.71803098,24.77766394,-19.2489158,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,98effea4-597f-11e9-b16a-302432607227
188,4/7/19,2:53:54 PM,3,5,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Guerrero, Tyson",1000058248,Left,WAS_COU,Undefined,6,Top,2,3,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,87.65619808,-0.708141003,-1.61527045,1915.424429,213.8173308,1:15,5.269526181,1.496721004,6.327804167,-21.6733311,13.65891741,9.172086096,2.811096571,0.773394678,80.82293406,-4.792635125,0.117460056,0.427816132,73.43937507,35.01822993,-161.3111014,3912.226197,-105.6324717,42.26919812,-30.68729001,207.1515944,44.69982798,-166.0412598,2.897252808,-5.426076901,7.648915925,-1.383497704,50,5.207470378,3.329356677,-127.7116392,-2.221912843,-9.036155625,24.25324152,-19.43615414,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,a337826f-597f-11e9-b16a-302432607227
189,4/7/19,2:54:18 PM,3,6,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Guerrero, Tyson",1000058248,Left,WAS_COU,Undefined,6,Top,2,3,2,Curveball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,72.13851906,3.049272478,-0.530415586,1923.647557,51.52369758,7:45,5.675823207,1.216540913,5.758467974,-64.54595511,-10.0122999,-12.53336286,3.137738803,-0.321574954,65.68221937,-9.065558301,-2.898079182,0.531500677,,,,,,,,,,,,6.58153015,-6.366422458,-1.165133825,50,5.889734498,1.303007862,-104.7465421,3.863686333,7.209170684,20.01862663,-39.14759804,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,ac2a2be8-597f-11e9-b16a-302432607227
190,4/7/19,2:54:47 PM,3,7,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Guerrero, Tyson",1000058248,Left,WAS_COU,Undefined,6,Top,2,3,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,89.85648727,-2.83817778,-2.078358416,1937.225001,214.4041089,1:15,5.405554721,1.441615508,6.2093422,-18.33485958,16.05958171,11.02006284,1.25463778,0.441150795,81.62074884,-6.302879436,0.016003883,0.422100287,68.60787414,36.39555411,-121.4497594,,,,,,,,,-6.655251313,9.641763914,-1.291431816,50,5.183508582,4.400809718,-130.5675031,-7.038811827,-11.38801237,29.74277567,-15.67571941,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,be0f7c5d-597f-11e9-b16a-302432607227
191,4/7/19,2:55:14 PM,3,8,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Guerrero, Tyson",1000058248,Left,WAS_COU,Undefined,6,Top,2,3,2,ChangeUp,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.07039439,-1.232449597,-2.938691856,2272.4594,218.2622357,1:15,5.132040528,1.508969216,6.244078027,-26.63618298,14.66666505,11.59797357,1.774098007,-0.237029378,74.28275575,-6.286686486,-0.730035265,0.462553017,,,,,,,,,,,,-7.283715306,8.426004039,-1.296199985,50,5.027250521,5.801522978,-119.2693217,-3.306859758,-10.35522846,25.72620406,-20.19483284,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,cff4cc45-597f-11e9-b16a-302432607227
