PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
146,2/28/19,8:24:40 PM,3,5,"Thoreson, Jackson",8884637,Right,STM_GAE,"Mcllwain, Brendon",1000054533,Right,CAL_BEA,Stretch,5,Bottom,1,1,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,76.15965349,0.782543566,-2.223352951,,76.24876495,8:30,4.241009902,2.50392138,4.904035429,-53.8430174,-2.785173692,-11.18483762,0.494674107,-0.531622777,68.63727856,-9.199871907,-4.312161798,0.514283692,,,,,,,,,,,,5.077094996,-1.736654766,-2.277704022,50,4.274379384,4.640754899,-110.3794727,-0.201827441,6.10336538,24.33394231,-34.26174606,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,ed5b1c90-3bd9-11e9-b147-302432607227
147,2/28/19,8:25:06 PM,3,6,"Thoreson, Jackson",8884637,Right,STM_GAE,"Mcllwain, Brendon",1000054533,Right,CAL_BEA,Stretch,5,Bottom,1,2,2,Fastball,Undefined,InPlay,Undefined,FlyBall,Double,0,0,,90.07037381,0.436045889,-4.940099206,2419.165866,230.5387147,1:45,4.475413749,2.328505318,5.449207641,-22.01701764,13.87066968,16.89064095,3.050371226,-0.899822586,80.10017761,-3.716746337,-1.759349035,0.43116575,84.81068393,18.52206418,28.88201676,4114.774725,91.83035508,29.72949612,60.55721489,256.3434059,127.7986707,40.18376522,3.049780884,-10.74387061,7.255421838,-1.903200067,50,4.499317138,10.68005973,-130.3178869,0.234240608,-18.03572622,33.46919709,-19.99437824,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,ff406b46-3bd9-11e9-b147-302432607227
148,2/28/19,8:26:03 PM,4,1,"Thoreson, Jackson",8884637,Right,STM_GAE,"Smith, Hance",1000054532,Right,CAL_BEA,Stretch,5,Bottom,1,0,0,Fastball,Undefined,InPlay,Undefined,FlyBall,Double,0,2,,87.47892763,0.573226595,-4.731420128,2382.782807,240.7321981,2:00,4.345971914,2.566474454,5.997370659,-28.02829958,8.659369921,15.51270453,2.543222792,-0.534570445,79.18405806,-4.718850664,-1.804308996,0.435944879,100.5697739,30.59717945,-4.266585171,2840.537027,109.7502524,63.4998005,-7.402931775,385.7742669,384.6603522,-2.820321601,5.49861145,-9.844347454,4.523832574,-2.202305991,50,4.375815166,10.01985867,-126.8716465,0.404738552,-15.91537541,27.92380994,-24.86035976,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,230644d9-3bda-11e9-b147-302432607227
149,2/28/19,8:28:40 PM,5,1,"Thoreson, Jackson",8884637,Right,STM_GAE,"Baker, Darren",8898752,Left,CAL_BEA,Stretch,5,Bottom,1,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,86.91691326,-1.13486722,-4.14997042,2333.130544,213.7411829,1:00,4.614084392,2.503658645,5.153865105,-16.10067275,22.46168909,15.02763976,2.201223342,-0.157029567,78.09336559,-4.141743523,-1.34562089,0.446944226,65.55041489,31.46342337,-155.7788881,3281.92801,,,,,,,,-9.24707711,12.20429431,-2.126951512,50,4.495905422,8.6050073,-125.8980524,-3.068250196,-14.63438984,28.89094739,-12.85957778,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,7c8331ac-3bda-11e9-b147-302432607227
150,2/28/19,8:30:32 PM,5,2,"Thoreson, Jackson",8884637,Right,STM_GAE,"Baker, Darren",8898752,Left,CAL_BEA,Stretch,5,Bottom,1,0,1,ChangeUp,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,82.77162223,0.612275697,-4.635043664,1701.953965,244.2988457,2:15,4.527483572,2.323672761,5.759146512,-32.64679643,9.40033526,19.61358775,2.378643007,-0.365051119,73.66778258,-5.579984421,-0.912622781,0.466702047,,,,,,,,,,,,-12.2497506,4.860352751,-1.950943832,50,4.558955984,9.126494329,-119.8578935,0.301645195,-17.34877536,28.87067138,-25.29054776,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,bb25c616-3bda-11e9-b147-302432607227
151,2/28/19,8:31:13 PM,5,3,"Thoreson, Jackson",8884637,Right,STM_GAE,"Baker, Darren",8898752,Left,CAL_BEA,Stretch,5,Bottom,1,0,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.291236,-0.229443954,-2.575914488,2386.78405,233.5972358,1:45,4.349202204,2.61864682,5.213581513,-21.62446023,14.79921237,20.11758199,2.331220249,1.871592417,80.15453431,-4.276796209,1.195548721,0.434373563,,,,,,,,,,,,-11.48083315,7.899819991,-2.395468557,50,4.312263791,5.10686373,-129.5539043,-1.294953896,-19.18105875,31.35547712,-18.9757981,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,d5fb5a48-3bda-11e9-b147-302432607227
152,2/28/19,8:31:36 PM,5,4,"Thoreson, Jackson",8884637,Right,STM_GAE,"Baker, Darren",8898752,Left,CAL_BEA,Stretch,5,Bottom,1,1,2,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,76.97851195,2.664440917,-1.880673439,2539.27949,88.73734867,9:00,4.29044771,2.490214331,4.814519367,-49.40913341,-0.241776527,-8.872024045,2.699878964,-0.03107753,70.35551365,-6.427664318,-3.51718182,0.504672859,78.52699151,18.42418049,-60.24391448,4957.221031,46.44128015,24.13984032,-99.71543529,213.6297576,66.82161904,-70.76305378,2.521487427,4.072247195,-0.885135465,-2.296073461,50,4.513663019,3.961206332,-111.6775023,3.561526858,5.130775917,20.55332516,-33.2892637,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,e726bd19-3bda-11e9-b147-302432607227
153,2/28/19,8:32:10 PM,5,5,"Thoreson, Jackson",8884637,Right,STM_GAE,"Baker, Darren",8898752,Left,CAL_BEA,Stretch,5,Bottom,1,1,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,89.44033699,-0.369921788,-3.482062825,2358.259055,227.0901927,1:30,4.385232902,2.534050914,5.462437811,-20.11392536,15.80989491,17.04396948,2.362231887,0.691636386,80.4382985,-4.147337181,-0.279870644,0.431382751,,,,,,,,,,,,-10.19844209,8.545243058,-2.238924514,50,4.339193235,7.304824201,-129.7454821,-1.535490465,-17.13646719,30.75788433,-17.81545574,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,f9c85a4c-3bda-11e9-b147-302432607227
154,2/28/19,8:32:39 PM,5,6,"Thoreson, Jackson",8884637,Right,STM_GAE,"Baker, Darren",8898752,Left,CAL_BEA,Stretch,5,Bottom,1,1,2,Fastball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.6780587,-0.225130683,-4.078771506,2361.72357,217.576175,1:15,4.370920905,2.45972853,5.546980759,-19.99982753,16.46380129,12.69431064,2.493374501,-0.300008769,79.75030645,-3.98519593,-1.693758708,0.434611748,,,,,,,,,,,,-8.087951368,8.873012183,-2.114772936,50,4.338432634,8.738933355,-128.5750188,-1.183256881,-13.3498994,30.13592205,-17.52833487,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,0bb99450-3bdb-11e9-b147-302432607227
155,2/28/19,8:33:48 PM,6,1,"Thoreson, Jackson",8884637,Right,STM_GAE,"Lee, Korey",10000677,Right,CAL_BEA,Stretch,5,Bottom,2,0,0,Slider,Undefined,InPlay,Undefined,Popup,Out,1,0,,73.8094671,1.958705428,-1.479505998,2383.355619,93.51820362,9:00,4.218991216,2.591827423,5.085384935,-52.74994494,0.414303375,-7.551693757,1.670464021,0.567861025,67.27903505,-7.81220593,-2.884813969,0.524784933,,,,,,,,,,,,3.517115846,-0.377498864,-2.446197767,50,4.363847012,2.997247023,-107.1464326,2.059860065,4.052474431,20.0431783,-32.6090085,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,357c17cc-3bdb-11e9-b147-302432607227
156,2/28/19,8:36:24 PM,1,1,"Wolger, Jack",8889119,Left,CAL_BEA,"Vranesh, Joe",8882509,Right,STM_GAE,Stretch,6,Top,0,0,0,Cutter,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,81.34933605,-0.609216398,2.780103499,1783.577677,178.7081468,12:00,6.09475054,-1.706125208,5.945372106,-24.26386129,18.01458155,-0.407141699,3.507067986,0.840329737,73.97096841,-5.177435768,2.703304164,0.467984005,,,,,,,,,,,,1.049748316,9.932791311,1.485180181,50,6.032670904,-5.730042582,-118.243862,-1.967283743,1.47587063,24.01220165,-18.20925838,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,91d72d12-3bdb-11e9-b147-302432607227
157,2/28/19,8:36:38 PM,1,2,"Wolger, Jack",8889119,Left,CAL_BEA,"Vranesh, Joe",8882509,Right,STM_GAE,Stretch,6,Top,0,1,0,Curveball,Undefined,HitByPitch,Undefined,Undefined,Undefined,0,0,,67.6955188,3.103756147,2.837146533,1775.151964,295.8883572,3:45,5.996276429,-1.91330964,5.194028564,-70.25613605,-6.635286412,13.54864912,3.067268199,1.886393893,61.68020053,-9.91708567,5.363913874,0.574078458,,,,,,,,,,,,-6.229481655,-4.522971459,1.640422366,50,6.232829183,-5.228304306,-98.05373201,3.410184589,-5.962838856,17.9369964,-36.5034216,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,9a97c66c-3bdb-11e9-b147-302432607227
158,2/28/19,8:37:31 PM,2,1,"Wolger, Jack",8889119,Left,CAL_BEA,"Haus, Edward",10000096,Right,STM_GAE,Stretch,6,Top,0,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,79.08502842,-2.817458641,3.695808427,1866.447902,189.9917146,12:15,5.965176299,-2.092457171,5.892205808,-33.74398983,11.47286834,2.02875566,0.529994716,1.512414211,72.13643387,-9.114292347,4.078202029,0.483973642,,,,,,,,,,,,0.060311534,7.089761051,1.79366697,50,5.718710288,-7.464510437,-114.6667084,-6.615813941,0.079336794,23.57658818,-22.84782393,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,b5b01a52-3bdb-11e9-b147-302432607227
159,2/28/19,8:37:53 PM,2,2,"Wolger, Jack",8889119,Left,CAL_BEA,"Haus, Edward",10000096,Right,STM_GAE,Stretch,6,Top,0,1,0,Cutter,Undefined,InPlay,Undefined,FlyBall,HomeRun,0,2,,80.24948189,-1.176924615,1.989212742,1875.68756,172.4670368,11:45,6.098410817,-1.958418778,5.940163343,-26.8738312,16.73699475,-2.218686152,2.766487996,-0.29752645,72.74189248,-6.24348984,1.569155732,0.475300941,95.45335572,36.16218033,-22.81961055,3817.972619,100.493834,77.62554252,-44.73234291,341.8098288,109.9158266,-28.68884149,5.636110229,1.824062521,9.436727191,1.801285649,50,5.989652732,-3.987948483,-116.6543725,-3.169842033,2.483625035,24.38024204,-19.32509649,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,c79568dc-3bdb-11e9-b147-302432607227
160,2/28/19,8:38:43 PM,3,1,"Wolger, Jack",8889119,Left,CAL_BEA,"Green, Matt",8892429,Right,STM_GAE,Stretch,6,Top,0,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,81.85646697,0.341935723,1.700681238,1829.634781,171.1923057,11:45,6.067434728,-1.787470834,5.966335464,-21.00790792,21.0165356,-3.262543922,4.633916354,-0.482241674,73.58510407,-3.645038103,1.080982707,0.466576117,,,,,,,,,,,,2.32723246,11.29974837,1.654658428,50,6.082928585,-3.43848645,-118.9998648,0.100309536,3.281419703,26.391841,-16.24129685,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,e26d6012-3bdb-11e9-b147-302432607227
161,2/28/19,8:38:57 PM,3,2,"Wolger, Jack",8889119,Left,CAL_BEA,"Green, Matt",8892429,Right,STM_GAE,Stretch,6,Top,0,1,0,Undefined,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,81.44427915,-1.78312434,1.848147565,1859.761751,156.317496,11:15,5.960858976,-1.725074133,5.976721511,-23.69285699,18.55368131,-8.155162188,2.332308334,-0.691055921,73.88087452,-6.249706165,0.303288445,0.467807395,69.88915936,52.99964021,130.2495471,4420.691275,,,,,,,,4.993848549,10.61389089,1.58361682,50,5.806903445,-3.583673815,-118.3864993,-4.374138457,7.012194873,24.83617188,-17.27037847,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,eb5da5b2-3bdb-11e9-b147-302432607227
162,2/28/19,8:39:20 PM,3,3,"Wolger, Jack",8889119,Left,CAL_BEA,"Green, Matt",8892429,Right,STM_GAE,Stretch,6,Top,0,2,0,ChangeUp,Undefined,InPlay,Undefined,GroundBall,Single,0,0,,75.24720436,-0.758095255,1.852066841,1281.938702,162.7133708,11:30,6.076490925,-1.944269278,5.776613229,-35.81880954,14.62191153,-4.565234575,2.385865312,-0.600983235,67.59656099,-7.522879173,0.984785032,0.511166238,98.94991422,1.524660127,-27.42492507,3560.230926,,,,57.49957019,56.14029694,-26.8754249,0.404862671,3.110529044,8.163358932,1.794229076,50,5.992814009,-3.408502633,-109.2834699,-2.4297422,3.672443524,23.51778259,-22.53598564,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,fb2842a6-3bdb-11e9-b147-302432607227
163,2/28/19,8:39:57 PM,4,1,"Wolger, Jack",8889119,Left,CAL_BEA,"Chauvin, Austin",8884646,Right,STM_GAE,Stretch,6,Top,0,0,0,Cutter,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,80.32421857,-1.807224315,3.085748886,1854.484759,187.5663647,12:15,6.004178557,-2.299885006,5.833680778,-29.69573062,13.9962785,1.864596917,1.846936154,0.726112802,73.19758428,-7.364742296,3.436764063,0.475743131,,,,,,,,,,,,-0.067810609,8.098962318,2.047240145,50,5.839370552,-6.342237766,-116.6330543,-4.556754209,-0.092578925,23.75276213,-21.11688159,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,0f2aa6c8-3bdc-11e9-b147-302432607227
164,2/28/19,8:40:38 PM,4,2,"Wolger, Jack",8889119,Left,CAL_BEA,"Chauvin, Austin",8884646,Right,STM_GAE,Stretch,6,Top,0,0,1,ChangeUp,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,74.7439862,-1.224539611,2.095108838,1238.697588,135.8215765,10:30,6.139386614,-1.902813624,5.866034,-41.6123362,8.833199145,-8.629530087,1.533384455,-0.675100419,68.12986682,-9.02694498,0.462479867,0.511190632,,,,,,,,,,,,5.321397224,5.158387779,1.738256859,50,6.016315894,-3.739987223,-108.6250557,-3.451003873,6.279878431,21.21167539,-26.08654056,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,29b65785-3bdc-11e9-b147-302432607227
165,2/28/19,8:41:05 PM,4,3,"Wolger, Jack",8889119,Left,CAL_BEA,"Chauvin, Austin",8884646,Right,STM_GAE,Stretch,6,Top,0,0,2,ChangeUp,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,75.68197548,-0.093688234,2.073368773,1281.998407,129.2031156,10:15,6.116151487,-1.958945045,5.72352928,-38.61798516,11.12350162,-13.69458338,2.810676566,-1.168379817,68.27900644,-7.367827768,-0.51982684,0.507610854,,,,,,,,,,,,8.06519472,6.02189504,1.794308497,50,6.084970974,-3.59693391,-109.9376558,-1.260289751,9.686443639,22.88328433,-24.94164451,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,3998ca87-3bdc-11e9-b147-302432607227
166,2/28/19,8:41:45 PM,5,1,"Wolger, Jack",8889119,Left,CAL_BEA,"Santini, JC",1000025917,Right,STM_GAE,Stretch,6,Top,1,0,0,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,66.36531932,2.795379751,1.615183958,1799.999169,323.1931992,4:45,6.042023477,-1.783077044,5.120498179,-77.35670646,-10.56162099,7.856063582,2.231539665,0.393225363,60.14700011,-11.57655973,3.090511283,0.588225399,,,,,,,,,,,,-3.577396799,-6.570038511,1.625527575,50,6.247096414,-2.921842299,-96.15146351,2.623081752,-3.262290476,18.50647037,-38.16538115,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,4dcadac3-3bdc-11e9-b147-302432607227
167,2/28/19,8:42:06 PM,5,2,"Wolger, Jack",8889119,Left,CAL_BEA,"Santini, JC",1000025917,Right,STM_GAE,Stretch,6,Top,1,0,1,Cutter,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,79.65376826,-0.274554324,2.987065645,1936.271937,196.4643105,12:30,6.108788242,-2.049249538,5.83306125,-31.32558514,13.26202561,3.931796447,3.242804942,1.057074733,72.11693543,-6.169358828,3.728989352,0.480594304,,,,,,,,,,,,-1.170240507,7.249748416,1.803432812,50,6.068155384,-6.150582436,-115.6850518,-1.463155849,-1.563636892,24.40552218,-22.48717307,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,5dd83591-3bdc-11e9-b147-302432607227
168,2/28/19,8:42:26 PM,5,3,"Wolger, Jack",8889119,Left,CAL_BEA,"Santini, JC",1000025917,Right,STM_GAE,Stretch,6,Top,1,1,1,Cutter,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.76463257,-0.705100219,2.210711586,1827.695563,188.6551522,12:15,6.131567777,-2.129594927,5.929112255,-24.34695164,21.25993059,3.242725174,3.448001992,0.192563442,70.81488754,-5.31485418,2.826306478,0.48605645,,,,,,,,,,,,-1.018160699,11.77304718,1.951334096,50,6.06168837,-4.508503093,-114.4336253,-2.092480296,-1.323670662,24.97082716,-16.86837316,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,68a2d213-3bdc-11e9-b147-302432607227
169,2/28/19,8:42:50 PM,5,4,"Wolger, Jack",8889119,Left,CAL_BEA,"Santini, JC",1000025917,Right,STM_GAE,Stretch,6,Top,1,1,2,ChangeUp,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,75.36115117,-0.208298143,2.709759631,1330.45198,115.239773,9:45,6.119399631,-2.006437199,5.708740772,-44.9180461,5.052239799,-10.81690392,2.181968337,-0.381651945,68.5590928,-8.623005205,0.669462406,0.508776959,,,,,,,,,,,,6.667747816,2.781146624,1.786283698,50,6.074494135,-4.877315992,-109.4634759,-1.658865328,7.987473825,21.61152332,-28.84243847,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,787e1e78-3bdc-11e9-b147-302432607227
170,2/28/19,8:43:25 PM,6,1,"Wolger, Jack",8889119,Left,CAL_BEA,"Thane, Conor",8892432,Right,STM_GAE,Stretch,6,Top,2,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.09035445,-1.11331424,1.605306972,1798.188201,156.6958848,11:15,6.130719321,-1.722547905,6.114898421,-24.30208695,18.73623399,-8.08812322,3.075782077,-0.912105807,72.29458885,-5.753251267,0.055211644,0.472170857,,,,,,,,,,,,5.008608866,10.65978271,1.603805613,50,6.032995305,-3.077724997,-117.8144902,-2.96364326,6.839713001,28.30647006,-17.61714137,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,8c6fd44e-3bdc-11e9-b147-302432607227
171,2/28/19,8:43:51 PM,6,2,"Wolger, Jack",8889119,Left,CAL_BEA,"Thane, Conor",8892432,Right,STM_GAE,Stretch,6,Top,2,0,1,Cutter,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,80.58483334,-1.85065924,3.050255133,1892.874606,177.5065297,12:00,6.037685095,-1.987526641,5.78444744,-26.52129924,17.25814017,-0.753328595,2.102975334,0.789852208,72.80135206,-6.83526479,2.907969559,0.476218888,82.67770652,-18.61907583,-72.04217001,,,,,7.938484562,7.694300514,-59.97637017,0.057074585,1.398613118,9.911421343,1.736693528,50,5.869394453,-6.209379696,-116.9434685,-4.566488101,1.905588464,25.37108903,-18.66989224,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,9c86b6ba-3bdc-11e9-b147-302432607227
172,2/28/19,8:44:16 PM,6,3,"Wolger, Jack",8889119,Left,CAL_BEA,"Thane, Conor",8892432,Right,STM_GAE,Stretch,6,Top,2,0,2,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,76.09004965,1.790800329,2.341106319,1369.635759,140.985463,10:45,6.150209863,-2.071445517,5.478170545,-37.34052162,12.32855352,-10.02648261,4.715894351,-0.715458291,68.40619857,-5.22853801,0.453091774,0.507241239,,,,,,,,,,,,6.117157981,5.992617295,1.872793725,50,6.282568581,-4.220310626,-110.4210333,2.360320419,7.42515236,22.75568867,-24.90006665,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,a7456846-3bdc-11e9-b147-302432607227
173,2/28/19,8:44:38 PM,6,4,"Wolger, Jack",8889119,Left,CAL_BEA,"Thane, Conor",8892432,Right,STM_GAE,Stretch,6,Top,2,1,2,Fastball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.54051716,-0.5927578,1.518792523,1816.088869,180.8101913,12:00,6.045994756,-2.16397544,5.97478341,-28.777913,14.3679078,0.203756694,3.09818413,-0.738868136,73.1094189,-6.021647244,1.557374813,0.472760176,,,,,,,,,,,,0.35782122,7.974716171,2.043880728,50,5.983275958,-3.111812928,-117.1437841,-2.038080191,0.492019858,24.28750091,-21.20846434,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,b87cb69b-3bdc-11e9-b147-302432607227
174,2/28/19,8:46:39 PM,1,1,"Thoreson, Jackson",8884637,Right,STM_GAE,"Flower, Max",10000678,Right,CAL_BEA,Stretch,6,Bottom,0,0,0,Fastball,Undefined,InPlay,Undefined,Popup,Out,1,0,,86.33687431,-0.42043708,-4.006664493,2275.941711,221.9983082,1:30,4.426674996,2.435351681,5.38672731,-21.11862289,17.76348378,16.02627782,2.27179097,0.009765885,77.26920018,-4.389554808,-0.99481789,0.448793349,74.93726748,65.26002956,16.20345673,5037.188576,100.7783244,72.31624167,44.08748844,130.364643,42.6351942,23.14827549,5.477481079,-9.868332238,9.594812291,-2.088169335,50,4.374605123,8.223470642,-125.105875,-1.631098293,-15.34271303,29.71483441,-17.25658854,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,00c2556c-3bdd-11e9-b147-302432607227
175,2/28/19,8:47:15 PM,2,1,"Thoreson, Jackson",8884637,Right,STM_GAE,"Holman, Grant",1000017002,Right,CAL_BEA,Stretch,6,Bottom,1,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,87.91027124,0.437259447,-3.796649628,2362.253742,223.555308,1:30,4.381052373,2.499355309,5.334466576,-22.12429695,15.42872294,14.70321395,2.948461921,0.157784129,78.64174539,-3.718377629,-1.03585421,0.441056221,,,,,,,,,,,,-9.076427895,8.050119111,-2.16681765,50,4.405132759,7.94662966,-127.4071073,0.209690998,-14.63872194,30.76418593,-19.19058671,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,12a7a57c-3bdd-11e9-b147-302432607227
176,2/28/19,8:47:35 PM,2,2,"Thoreson, Jackson",8884637,Right,STM_GAE,"Holman, Grant",1000017002,Right,CAL_BEA,Stretch,6,Bottom,1,0,1,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.55974266,3.52287729,-1.391056059,2541.301332,65.21884236,8:15,4.244045624,2.650288057,4.51763801,-57.11038824,-5.094773034,-10.92969438,2.845087075,0.414446137,68.57588194,-6.966912693,-3.404864555,0.519084891,,,,,,,,,,,,5.203306849,-3.702302492,-2.495020006,50,4.560213724,3.025087428,-109.4349317,4.818118674,6.249677651,21.03672308,-36.62087397,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,225ccce7-3bdd-11e9-b147-302432607227
177,2/28/19,8:47:51 PM,2,3,"Thoreson, Jackson",8884637,Right,STM_GAE,"Holman, Grant",1000017002,Right,CAL_BEA,Stretch,6,Bottom,1,0,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,76.27658986,0.775590457,-2.736828726,2581.82227,103.5076536,9:30,4.368614003,2.498021724,5.10188258,-47.85740792,1.809283207,-7.726170488,1.112101487,-0.726302998,69.81376417,-8.05894223,-4.170068819,0.507229066,,,,,,,,,,,,3.246291953,0.720165062,-2.234080847,50,4.405262697,5.535577005,-110.7182937,-0.004057671,4.004088672,20.93840481,-31.28577208,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,2b995892-3bdd-11e9-b147-302432607227
178,2/28/19,8:48:10 PM,2,4,"Thoreson, Jackson",8884637,Right,STM_GAE,"Holman, Grant",1000017002,Right,CAL_BEA,Stretch,6,Bottom,1,1,2,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,76.53230752,2.850515527,-1.817967367,2572.350983,90.19875235,9:00,4.305755609,2.441489325,4.909511682,-49.81350541,0.002973456,-14.35963686,2.853409833,-0.474633328,69.66135633,-6.349945807,-4.475895511,0.507993356,,,,,,,,,,,,6.947283676,-0.85567617,-2.252392837,50,4.543831552,3.987587017,-110.984451,3.916105834,8.598232216,21.29670687,-33.23306712,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,31c0ea52-3bdd-11e9-b147-302432607227
179,2/28/19,8:48:40 PM,2,5,"Thoreson, Jackson",8884637,Right,STM_GAE,"Holman, Grant",1000017002,Right,CAL_BEA,Stretch,6,Bottom,1,1,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,89.89735834,0.220739787,-3.667106893,2378.39404,213.6381006,1:00,4.441577298,2.525484326,5.489797664,-18.37493674,17.51062679,11.67327381,3.117233612,0.063413818,79.94595646,-3.251846291,-1.462548509,0.431152991,69.23273823,32.97604588,152.9911772,4815.173854,-102.8822556,36.16949457,38.92599241,185.7474343,43.84874377,162.9959315,2.77270813,-7.535650897,9.290091502,-2.212039639,50,4.448858145,7.949695298,-130.2870642,-0.127422609,-12.62900347,33.74993442,-16.60477665,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,48637bd1-3bdd-11e9-b147-302432607227
