PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
30,3/15/2019,7:22:57 PM,3,4,"Lunn, Connor",8899825,Right,SOU_TRO,"Lee, Korey",10000677,Right,CAL_BEA,Stretch,1,Bottom,1,3,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.744807757749,-1.22762732376963,-0.969067207420339,2202.42744316763,181.659561414617,12:00,5.59239878907512,1.14877432466284,6.94304222480783,-13.8461041236277,19.4122714743845,0.563336057465213,3.32106083236893,0.313764586290037,81.7827352388637,-3.8837357151921,-0.860784163028802,0.415070659596871,,,,,,,,,,,,-0.597533072587542,11.2444856578256,-1.0888085964866,50,5.51124082226163,2.19767879878857,-130.798191534322,-3.16650748329397,-1.03063873289639,28.7122929051723,-12.7793020861334,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,69c8cfa9-4792-11e9-b153-302432607227
31,3/15/2019,7:23:15 PM,3,5,"Lunn, Connor",8899825,Right,SOU_TRO,"Lee, Korey",10000677,Right,CAL_BEA,Stretch,1,Bottom,1,3,1,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.5609556706253,-1.70826270050238,-1.86204229412814,2257.54800024682,179.781977547298,12:00,5.46988364232175,1.05569622012304,6.85988292844329,-15.2247660089188,17.6298428510376,-0.067203117922168,2.6428365704282,-0.64769966295729,82.4606068746994,-4.62210947862684,-1.87493958553924,0.412543424155292,,,,,,,,,,,,-0.511977889488448,10.3658744141381,-0.937330297734123,50,5.35562014399226,4.28923322170874,-131.879235227484,-4.34545854350525,-0.896330318075521,29.5950478241286,-14.0262970587264,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,70e1209d-4792-11e9-b153-302432607227
32,3/15/2019,7:23:36 PM,3,6,"Lunn, Connor",8899825,Right,SOU_TRO,"Lee, Korey",10000677,Right,CAL_BEA,Stretch,1,Bottom,1,3,2,Fastball,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,90.3324732819234,-2.55334947529042,-2.45738926321158,2242.44315424153,208.256458382775,1:00,5.50398641151094,1.06044486326529,6.95319383900252,-18.9686819216565,13.945409850762,7.5117976008664,1.59643792065528,-0.550781358346505,82.4895601402288,-6.18000746780325,-1.01427745379274,0.412916707969241,,,,,,,,,,,,-4.92883081338662,8.5671572429716,-0.910887619405834,50.0000000000001,5.33896556828322,5.44394378530778,-131.454424029334,-6.36627055170156,-8.58715390537142,28.9928347819343,-17.2480954121053,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,811bc5ae-4792-11e9-b153-302432607227
33,3/15/2019,7:24:12 PM,4,1,"Lunn, Connor",8899825,Right,SOU_TRO,"Flower, Max",10000678,Right,CAL_BEA,Stretch,1,Bottom,2,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,1,0,,79.6656399751001,-0.863014572949488,-2.97998337464054,2298.52471791407,68.2772238274991,8:15,5.29885790993909,1.30809537257288,6.24097116241044,-46.6187905030368,-3.08033674587625,-7.62884822686159,0.616885442526152,-2.07848169888053,73.4252083190612,-9.59903055181764,-4.42285459137719,0.474906396351497,,,,,,,,,,,,3.29551058189758,-1.43058640891109,-1.08259786921239,50,5.21149614787904,6.23677485570774,-115.838152071208,-3.00939834348958,4.45311974580633,22.7526782252338,-34.1071549529318,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,94abc161-4792-11e9-b153-302432607227
34,3/15/2019,7:26:34 PM,1,1,"Sabouri, Arman",10000681,Left,CAL_BEA,"O'Guinn, Jamal",8898700,Right,SOU_TRO,Stretch,2,Top,0,0,0,Splitter,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,79.0235298855211,0.651223844260482,5.89595135929518,1181.69602082086,102.933212799469,9:30,4.47363804025386,-3.31103911270802,5.34659419020359,-45.1909402288444,1.28039301383261,-5.76590417572411,1.32177271095841,1.75778305186563,71.6551509002489,-7.74625496248697,4.82394092537212,0.490641279844032,,,,,,,,,,,,4.91647902046703,0.473836192533104,2.78287984937623,50.0000000000001,4.50097582216585,-11.6167521071184,-114.22671892833,-0.0998142651222861,6.41546533399478,23.4678326110063,-31.5557443483715,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,eb410170-4792-11e9-b153-302432607227
35,3/15/2019,7:26:47 PM,1,2,"Sabouri, Arman",10000681,Left,CAL_BEA,"O'Guinn, Jamal",8898700,Right,SOU_TRO,Stretch,2,Top,0,1,0,Splitter,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,80.1338347366173,0.563228003214928,5.63998300551564,1340.50352630698,93.4915088971204,9:00,4.48414065647315,-3.32518621505368,5.32574736644709,-44.684839693435,0.563123167396295,-9.92670008607088,1.29143866238151,1.15644340741001,72.4922697631137,-7.75373350200375,3.79012225724974,0.484140075983942,,,,,,,,,,,,7.06574748543705,0.118542718465429,2.82117293444469,50,4.5038673803317,-11.1289037492104,-115.868425278479,-0.267684973874001,9.47270999185785,24.4464847053418,-32.0151239987691,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,f323edfb-4792-11e9-b153-302432607227
36,3/15/2019,7:27:05 PM,1,3,"Sabouri, Arman",10000681,Left,CAL_BEA,"O'Guinn, Jamal",8898700,Right,SOU_TRO,Stretch,2,Top,0,2,0,Fastball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,,88.4456649838752,-0.317996421228492,3.66371797985597,1822.82667528004,134.510922967944,10:30,4.72857203472931,-2.99781050959192,5.54824939057609,-25.8349006061847,10.8458962077147,-11.0677381923956,2.27792786636852,-0.492204379504755,79.5643757988746,-5.17421106188487,1.58129113804388,0.435904044874211,111.712064213631,3.67429324413427,15.6239935565403,1745.81835522669,104.35108321171,2.4227391678376,34.7962384825813,134.946502684714,134.027095079754,19.0830730500914,0.956415405273438,7.10892500745589,5.90421063887421,2.68791053332936,50,4.68430377250409,-7.84107307159043,-128.282695721478,-1.58418348613786,11.6584398993535,30.4621315157084,-22.4913068178068,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,fe7d8ef5-4792-11e9-b153-302432607227
37,3/15/2019,7:27:41 PM,2,1,"Sabouri, Arman",10000681,Left,CAL_BEA,"Stubbs, CJ",8890764,Right,SOU_TRO,Stretch,2,Top,0,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,87.3958582338802,0.321048050550945,3.55199565738659,1774.33647759744,123.421126984952,10:00,4.84447019285086,-2.88287190784104,5.68839635447965,-29.756231159108,7.75146072803606,-11.799720536673,2.66455354020618,-0.551768029963904,78.312516127131,-5.2998282020577,1.32056121486284,0.44078995424783,,,,,,,,,,,,7.55079518029141,4.06263208012009,2.59142305660984,50,4.85326474852787,-7.48645214408726,-126.767008596223,-0.252701909292101,12.0363344970664,30.8432409888521,-25.698015570862,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,11f0f01e-4793-11e9-b153-302432607227
38,3/15/2019,7:28:41 PM,2,2,"Sabouri, Arman",10000681,Left,CAL_BEA,"Stubbs, CJ",8890764,Right,SOU_TRO,Stretch,2,Top,0,0,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,87.2098613106085,-0.0599183499280874,2.87726893381822,1936.89987978932,130.691240259169,10:15,4.78948259758225,-2.97924233372305,5.87297862741136,-26.0869688878255,11.200757064231,-13.0668814659828,2.55985233908806,-1.39379280580562,78.2976000327764,-5.00195077217424,0.397827850831119,0.439495535117049,,,,,,,,,,,,8.03293870574775,6.08450478898886,2.75414809870073,49.9999999999999,4.76974394631024,-5.95485581969745,-126.641473650302,-0.95144424950529,12.8015726265504,30.3759376784375,-22.477568500246,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,35bb8f28-4793-11e9-b153-302432607227
39,3/15/2019,7:29:15 PM,2,3,"Sabouri, Arman",10000681,Left,CAL_BEA,"Stubbs, CJ",8890764,Right,SOU_TRO,Stretch,2,Top,0,0,2,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,79.1747787347713,0.642986617060455,2.23849283407203,2258.86639314893,266.091070248832,2:45,4.62561683162389,-3.34932351703506,5.24084480684648,-45.1797269543708,0.601941135924079,9.43931809419445,1.46535939864545,-0.4580667403763,72.4891551324275,-7.72005788107235,3.99431664086345,0.486986951345668,,,,,,,,,,,,-4.32228488450935,0.128374312093839,3.13687361379343,50,4.65177794956577,-4.79745371508461,-115.005340008194,-0.153885613680358,-5.75642938112903,22.4424932870958,-32.0030793395314,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,47a0df22-4793-11e9-b153-302432607227
40,3/15/2019,7:29:44 PM,2,4,"Sabouri, Arman",10000681,Left,CAL_BEA,"Stubbs, CJ",8890764,Right,SOU_TRO,Stretch,2,Top,0,0,2,Fastball,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,90.199888599061,-0.934937548530713,4.68920335316419,1994.30061044702,124.839797662822,10:15,4.77125030790346,-2.92692473250655,5.59149540796718,-25.8369082061769,9.1896046973127,-13.2498445301678,1.74229958947563,0.356603406386156,81.83319225598,-5.76838613183637,2.2092958501072,0.425961129337157,,,,,,,,,,,,8.48324855112279,5.19145068718361,2.53281011154513,50,4.67429043965274,-10.2685226949292,-130.734985156004,-3.02798789467106,14.5792834596458,29.3625456706906,-23.2520382346646,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,59862ff6-4793-11e9-b153-302432607227
41,3/15/2019,7:30:18 PM,3,1,"Sabouri, Arman",10000681,Left,CAL_BEA,"Lozano, Tyler",1000013465,Right,SOU_TRO,Stretch,2,Top,1,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,88.1303560215474,-0.314552359447056,3.2320032358269,1854.44798127736,115.540787565606,9:45,4.75331807604606,-2.8967312222558,5.70850364685264,-29.5067831058321,6.99668923411322,-14.7138550337846,2.00092326472758,-1.10886224506964,79.8079399185344,-5.85936666551557,0.460376513688698,0.434849131862041,,,,,,,,,,,,8.9024915975518,3.85577249200763,2.63517461864633,50,4.70889334549132,-6.74272697463418,-127.968760382003,-1.67335331466735,14.6067828797402,29.0077039492427,-25.8476812684323,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,6b6b8044-4793-11e9-b153-302432607227
42,3/15/2019,7:31:00 PM,3,2,"Sabouri, Arman",10000681,Left,CAL_BEA,"Lozano, Tyler",1000013465,Right,SOU_TRO,Stretch,2,Top,1,1,0,Splitter,Undefined,BallCalled,Undefined,Undefined,Undefined,1,0,,80.623203069893,-0.1011459671807,6.66125820971843,1055.08633958763,73.1522044918731,8:30,4.37776463745326,-3.32849477322466,5.53095269050189,-47.0554363972367,-2.85354422262686,-9.28574023714884,0.361298007283992,2.15194508851097,73.674455573069,-8.82553513775541,4.93723112239984,0.478511025328925,,,,,,,,,,,,6.93033343194279,-1.49145420757184,2.75427199322454,50,4.33802047347195,-13.3146378130633,-116.466173288128,-1.66218839923744,9.46043916057334,23.1313667766194,-34.2099984757346,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,864376fa-4793-11e9-b153-302432607227
43,3/15/2019,7:31:32 PM,3,3,"Sabouri, Arman",10000681,Left,CAL_BEA,"Lozano, Tyler",1000013465,Right,SOU_TRO,Stretch,2,Top,2,2,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.2423536351406,-0.879392127145529,4.11439276712072,1811.73041142524,124.851103935862,10:15,4.78056652122861,-2.90024958978318,5.59488624709563,-25.8814410989638,9.13512530681374,-13.1660198393612,1.80063778307349,-0.149812666675548,81.7001761925929,-5.72931777551251,1.64408002672318,0.425900644837374,,,,,,,,,,,,8.30294290234616,5.15601643239821,2.55583210692741,50,4.68852125327057,-8.96285955702209,-130.875497235183,-2.90152902359621,14.2624327555423,30.0998287379094,-23.317268675074,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,97190c4e-4793-11e9-b153-302432607227
44,3/15/2019,7:31:50 PM,3,4,"Sabouri, Arman",10000681,Left,CAL_BEA,"Lozano, Tyler",1000013465,Right,SOU_TRO,Stretch,2,Top,2,2,1,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,78.7816451101927,1.55030039256651,2.44043369522592,2323.04354053169,278.762554263151,3:15,4.43167857139773,-3.1782676192578,5.24305354447029,-47.8162349246804,-1.92494599815122,12.2084450686091,1.90547277906781,0.133742162201616,72.7255940010655,-7.2649365984893,4.69880502262502,0.48756962997341,65.1253335084005,-26.3496072421478,-164.888469511358,,,,,1.44434885079081,1.44434885079081,-130.885754047038,0.0494348144531249,-5.77462962003402,-1.42847102053731,2.94526645679768,50,4.53901699183691,-5.26997350824954,-114.46621710034,1.56743053707516,-7.68976056730729,20.401314852613,-34.0762658150335,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,a7e5171c-4793-11e9-b153-302432607227
45,3/15/2019,7:32:11 PM,3,5,"Sabouri, Arman",10000681,Left,CAL_BEA,"Lozano, Tyler",1000013465,Right,SOU_TRO,Stretch,2,Top,2,2,2,Slider,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.9380930020284,0.0468874485201366,1.70928032823832,2375.18222465033,260.889470148734,2:45,4.59823607024592,-3.07094114392788,5.31805061084414,-42.5918048529158,1.14679631169933,7.40771701103175,1.09293689608834,-0.849198839004442,73.9258105360617,-7.85894059745734,3.09243731107609,0.475996723268038,,,,,,,,,,,,-3.40730582778782,0.593048850237522,2.91106167560891,49.9999999999999,4.57233479950172,-3.74853674219528,-117.605151551101,-1.27806540893769,-4.73399848027011,23.9635656851934,-31.3500860189751,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,b300bed5-4793-11e9-b153-302432607227
46,3/15/2019,7:34:04 PM,1,1,"Lunn, Connor",8899825,Right,SOU_TRO,"Flower, Max",10000678,Right,CAL_BEA,Stretch,2,Bottom,0,0,0,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,89.5622018327128,-1.74462689857805,-0.683537569291946,2258.65198447769,187.798253697175,12:15,5.72602117988613,1.09590312645437,6.85451963971599,-21.8197188265884,11.6729898597544,1.60295096204775,2.316765952788,0.606364042155185,81.9094708414699,-5.91042945533323,-0.376023172978767,0.416530352993841,63.8335589708953,-9.6359021431074,4.03559782701204,,,,,12.9806198280454,12.8286610894058,0.889095508641813,0.130488891601563,-1.09249047834866,7.02616606554194,-1.05300774518459,50,5.60684672156312,1.51403879710793,-130.499005940882,-4.55890890807092,-1.87767993091174,28.3171963231126,-20.0980705282625,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,f1a35860-4793-11e9-b153-302432607227
47,3/15/2019,7:34:40 PM,2,1,"Lunn, Connor",8899825,Right,SOU_TRO,"Baker, Darren",8898752,Left,CAL_BEA,Stretch,2,Bottom,1,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.2581991492013,-1.75083615242312,-0.0481206863522522,2200.30000883443,181.342212385018,12:00,5.78929692740158,1.12109537611964,6.88003477784323,-9.8769368073002,23.1206048788997,0.542449902861959,3.37050071004887,1.12245583110736,82.1306693528325,-3.64414184470427,0.056101698378589,0.413439828135646,,,,,,,,,,,,-0.317718645521378,13.4541083537845,-1.11825424158888,50,5.67501798818527,0.0959393914519913,-131.51357742704,-4.28430061523257,-0.553496796871013,29.2718373071424,-8.73568261994274,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,0c7b4f4b-4794-11e9-b153-302432607227
48,3/15/2019,7:34:54 PM,2,2,"Lunn, Connor",8899825,Right,SOU_TRO,"Baker, Darren",8898752,Left,CAL_BEA,Stretch,2,Bottom,1,1,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.5028064315751,-1.49413564520462,-0.896929575782697,2189.58370100733,181.155451989122,12:00,5.72939762499498,1.07334558958109,6.7930023593394,-12.829289616079,20.2482973284705,0.409018736689334,3.29620819088704,0.288791191764298,82.0015188447902,-3.95491963488283,-0.818296509200146,0.41394098444489,,,,,,,,,,,,-0.504405372274049,11.769519842358,-1.01546641412233,50,5.62779170645726,2.0525080678967,-131.815652671983,-3.78843079000151,-0.878392200869679,30.6947340323599,-11.678124036635,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,155ae59f-4794-11e9-b153-302432607227
49,3/15/2019,7:35:10 PM,2,3,"Lunn, Connor",8899825,Right,SOU_TRO,"Baker, Darren",8898752,Left,CAL_BEA,Stretch,2,Bottom,1,1,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.5337798287785,-3.62441386165925,-0.856702646420149,2196.17471328115,182.568430290619,12:00,5.92918791082864,1.1086199426008,6.83319772142032,-6.17961448593686,26.9879068276586,1.21201205445003,2.10419747267063,0.428303954975531,81.8431676074105,-4.80833273834364,-0.623292248739321,0.414503332769524,,,,,,,,,,,,-0.946636330851737,16.2398210898795,-1.05424192674829,50,5.69458720675715,1.93580385341562,-131.638735120332,-8.50568598155026,-1.64091434591213,31.1103844577762,-4.02368655051317,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,1e014892-4794-11e9-b153-302432607227
50,3/15/2019,7:35:30 PM,2,4,"Lunn, Connor",8899825,Right,SOU_TRO,"Baker, Darren",8898752,Left,CAL_BEA,Stretch,2,Bottom,1,1,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,90.6896296649833,-1.04646098212421,-2.3189894768687,2276.2835046877,189.209838231772,12:15,5.72530827531117,1.33323895126553,6.70515312410243,-18.7091823823216,14.3293581700933,2.32841138306333,3.20867414657773,-0.593839700080649,82.3618176159214,-4.62357464291884,-1.87296779918753,0.413696594267448,80.5808375424588,50.5114042194651,-39.3451933388177,4848.13707416045,73.4934727446134,104.703005311482,-81.8454418358391,249.094793595029,43.9795256729854,-54.0547834729144,5.4141607666015,-1.99738651396627,8.29150390755253,-1.18049309859344,50,5.64845534467205,5.28099831488415,-132.011826199751,-2.93536283334675,-3.49505126369378,30.3131652201414,-17.665473972902,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,27534755-4794-11e9-b153-302432607227
51,3/15/2019,7:36:03 PM,2,5,"Lunn, Connor",8899825,Right,SOU_TRO,"Baker, Darren",8898752,Left,CAL_BEA,Stretch,2,Bottom,1,1,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,89.7834034519793,-0.821379070914478,-1.2652094257771,2239.59014913315,184.808050188999,12:15,5.69831028332112,1.10978206781333,6.86632603414648,-18.7561756126429,14.8018937480028,1.24769810353792,3.38649083358379,0.0605098223428689,81.2845564605341,-4.42680432317404,-1.02484823704481,0.416936582238479,,,,,,,,,,,,-1.09510395874586,8.55035454441158,-1.02998867354827,50,5.63930693529425,2.85538746436322,-130.786906885221,-2.37351296906141,-1.87395472192139,30.6857428374804,-17.5425817037747,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,39389763-4794-11e9-b153-302432607227
52,3/15/2019,7:36:29 PM,2,6,"Lunn, Connor",8899825,Right,SOU_TRO,"Baker, Darren",8898752,Left,CAL_BEA,Stretch,2,Bottom,1,1,2,ChangeUp,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,85.1814369965787,-0.798254997963594,-2.0643633695195,921.515038976898,206.351862396253,1:00,5.36236770448958,1.28581341661922,6.3737021406797,-25.6732081516425,12.5024422658324,6.21095946210082,2.48804925683322,-0.0965535930621247,76.9009228339772,-5.69206830572098,-0.876686867985444,0.444697554223225,92.6968562459834,20.4315236923188,-15.7833092014548,3228.74602197632,103.807233598405,34.8942783078847,-36.3870583773322,298.16925587364,285.779701440215,-26.8895480977633,3.45094177246091,-4.08985478779842,7.14544274288964,-1.13995979772595,50,5.29292952350483,4.29229759796862,-123.897963247741,-2.44527606540117,-6.25752943544678,28.3806618793951,-21.2414309910522,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,4b1de838-4794-11e9-b153-302432607227
53,3/15/2019,7:37:12 PM,3,1,"Lunn, Connor",8899825,Right,SOU_TRO,"Holman, Grant",1000017002,Right,CAL_BEA,Stretch,2,Bottom,2,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.5198881181073,-3.39144820306065,-1.66116457629351,2158.99592506201,179.94323511409,12:00,5.9418745242009,1.04531368887929,6.91292749765071,-11.2417472343274,22.5200383315285,-0.0223428280449408,1.91208335683447,-0.469537870906828,81.2017840833944,-5.54355274746572,-1.6654666880896,0.418200186289514,,,,,,,,,,,,-0.498654502963211,13.678743339422,-0.941277247450154,50,5.72517009806983,3.77616805709662,-130.188406275155,-8.01260758413492,-0.847066735273011,29.9424605981701,-8.93790330093181,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,65f5e036-4794-11e9-b153-302432607227
54,3/15/2019,7:37:30 PM,3,2,"Lunn, Connor",8899825,Right,SOU_TRO,"Holman, Grant",1000017002,Right,CAL_BEA,Stretch,2,Bottom,2,0,1,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,91.8093903303093,-2.09525839457256,-0.772934965549151,2231.43208027638,181.26463973121,12:00,5.59688083530414,1.03024402777683,6.87711236261239,-15.2772131376875,16.697802216929,0.369279553395993,2.41361689715386,0.356699093042076,83.5088635651487,-5.02128238296942,-0.701925500871649,0.406983590777305,94.8139696195611,41.4878331386394,15.8376915937682,4606.04777641072,101.94508762933,92.1378835360294,41.3177648967642,317.187289621268,114.322650928785,32.8569278049824,5.67332092285151,-0.438274633542378,9.97713987746273,-0.981502892126503,50,5.45871666330202,1.79397151774077,-133.71855892153,-5.30779591894808,-0.787631678964605,30.8391572713271,-14.2439407392487,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,6ee88757-4794-11e9-b153-302432607227
55,3/15/2019,7:39:45 PM,1,1,"Sabouri, Arman",10000681,Left,CAL_BEA,"Rosas, Emilio",1000013626,Right,SOU_TRO,Stretch,3,Top,0,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,86.0259351784592,-0.220083865316518,2.73120458886796,1809.18782523083,122.782040447165,10:00,4.76945203438005,-2.89006436415543,5.66163172209096,-28.7164385369657,9.64361549187164,-15.030271791822,2.1709783128793,-1.5941233567774,77.866117017305,-5.61481307391775,-0.0996592114824637,0.445770293583463,,,,,,,,,,,,8.90809726185712,5.24058736254462,2.6686214281246,50,4.73294410726376,-5.47498988609101,-124.957087484298,-1.40915534567693,13.9304264542506,27.7532905403211,-23.9788510091841,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,bf706f55-4794-11e9-b153-302432607227
